,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
631,21.35247127072942,30.092393710980254,-25.682703893385636,4.059407282160755,6.1946544092336975,19.060998417261803,16.478787482459772,25.146625219312504,77.3763557802872,38.37374324983849,118.07629788988736,363.32166066285697,66.8941099074767,102.08039353704449,314.1021421215593,155.7746527921615,479.3197835047914,1474.8705950615406,237.71207782141383,731.4418593495823,2250.652127195276,6925.273598851647
632,22.312853270890713,32.75654766744776,-22.346134367823964,4.27759193199466,6.508877259083731,18.82067070660902,18.29779273666581,27.84232084980009,80.50714916931899,42.365483173817346,122.5014355629508,354.21764584661094,78.27049058367216,119.09808703511156,344.3767317545695,181.22224901937662,524.0111524218421,1515.198544043605,275.75173000015417,797.3468081408015,2305.559179817181,6666.613670949319
633,23.436469165174216,35.44151970982204,-18.772763749493308,4.506208427984746,6.849855344502168,18.614864862512,20.30591439644076,30.866875883872027,83.8824609292487,46.92051824060491,127.50913156566344,346.5131938495839,91.50268259117814,139.09257625346325,377.9918523994817,211.4336347412259,574.5827233062084,1561.4606745329072,321.398762637219,873.4191063278898,2373.565252831088,6450.296276587429
634,24.709113404597627,38.13280799663248,-14.928400678597178,4.74681810194499,7.217729442404753,18.44611854402952,22.53228209295264,34.26124877214821,87.5603694154225,52.09561830375643,133.13909291333016,340.2592893403897,106.95664451695855,162.63191586687367,415.633146554118,247.2884239962878,631.9870563175317,1615.1489539959002,376.01207805130275,960.9619508556052,2455.899490723849,6276.463186880069
635,26.116232714143077,40.809069160672976,-10.77748405440557,5.000839039180928,7.612462310595236,18.317318535571378,25.008391095796025,38.0686987071181,91.60196162579777,57.94958243023295,139.43989698320462,335.52415833358674,125.06293849896147,190.37543466537272,458.08666576384275,289.7965341213421,697.3164804529765,1677.9023095829236,441.13901216488017,1061.4809603779274,2554.1650096086173,6145.902884575794
636,27.64223636229543,43.44061497502615,-6.283669722846611,5.269539212168189,8.033762848397732,18.231711777651924,27.768043508578135,42.33422835089185,96.07272011728541,64.54134550429563,146.4692487419954,332.39531434337187,146.3247941136448,223.08187631190683,506.258965877695,340.1031509409809,771.8254496227609,1751.5701428733694,518.5098636980123,1176.6992089761688,2670.3851273532664,6060.135567350367
637,29.269723884142458,45.987808948134145,-1.4107895024587265,5.554022314274675,8.480994702688921,18.192908748164367,30.84716386746102,47.103633825979585,101.04382114886785,71.92727114703754,154.29396271968494,330.9819287190356,171.325836451966,261.614633352914,561.1996373803913,399.48566895553154,856.952111902995,1838.2810177271936,610.0148055768951,1308.5662804825297,2807.055984151903,6021.524026476857
638,30.978630273473797,48.39940084768425,3.875722112393966,5.855205457775252,8.953068485122632,18.20487500457438,34.2834309527611,52.422055457925644,106.59328348490017,80.15743529929605,162.9894926790516,331.417473932177,200.7365320258678,306.9419052250432,624.1255752229722,469.3382526457049,954.3369670944024,1940.51740216977,717.6550078263839,1459.2560903109427,2967.2033412811256,6033.413687267071
639,32.745293899830585,50.61087399895693,9.606825605017413,6.1737879282253765,9.448317318208435,18.271905673567723,38.115657382701386,58.331907401198,112.80687067314517,89.27070014555743,172.63876281224088,333.8625369437563,235.31798542569626,360.1288257438767,696.4456963827449,551.1383709028698,1065.835109793977,2061.1965002700617,843.4579021938625,1631.1458124729736,3154.4391897066967,6100.304782974335
640,34.541461237431356,52.54292920044848,15.80718475250908,6.510210285925198,9.964356409668333,18.398576564376892,42.38283796696625,64.87005559084746,119.77860239578874,99.2883986588984,183.32997431802247,338.5076195952386,275.92118767924467,422.3177031560746,779.7838893508084,646.388354222202,1193.5166845235922,2203.7557869529765,989.344991582499,1826.7652046801181,3373.0105690353857,6228.058356747965
641,36.333255895688474,54.10029151851168,22.491678825402666,6.8646033059975275,10.497928895566375,18.589664466460967,47.12277854871218,72.06411740263191,127.61067215385272,110.20651109636745,195.15297576134407,345.5756249756015,323.47918141327904,494.69157856590095,875.996641947904,756.5239804145772,1339.6477625865778,2372.2395776796757,1156.9401173181122,2048.7020633007783,3627.828339034776,6424.13491608398
642,38.08015808371243,55.17110172369181,29.661039445488967,7.2367266132543495,11.044742421625592,18.850028240110593,52.37021207498377,79.92778141911721,136.41250102580437,121.98633516005596,208.19370655238987,355.32356465296687,378.98890746480936,578.415502934102,987.1799765540248,882.7817581061416,1506.640936919746,2571.3794966405276,1347.3076508009076,2299.4458626746505,3924.457247925847,6697.859228085187
643,39.73406522410187,55.62723897309124,37.29659111569477,7.625897446707658,11.599303969117845,19.184441777245127,58.154311867702376,88.45510252168177,146.29858556560532,134.54385256799299,222.52617165210958,368.04280630450813,443.47881838695236,674.5495404683571,1115.6580101216914,1026.017621768469,1696.9617642274525,2806.6566968766697,1560.6150431123272,2581.1487060769136,4269.040383973152,7060.695789082742
644,41.23853332338042,55.32600604237648,45.35417278855407,8.030910810787836,12.154764143125877,19.59737023914446,64.49552845082893,97.61382675960596,157.38473251655705,147.73829137501855,238.2014130823153,384.056920290105,517.9578366832365,783.9279366060904,1263.9427498201696,1186.4730413709597,1912.9743034677049,3084.326873115687,1795.7240865717586,2895.281994574841,4668.121283661521,7526.505659830779
645,42.52834313135086,54.11368280822251,53.75748342408857,8.449953607189098,12.702787920324184,20.092681944229824,71.40171596364804,107.33796860870143,169.78223027274805,161.36082094873402,255.23307748807844,403.7158677119792,603.3411873665192,907.0008550334468,1434.6519691298174,1363.491451034749,2156.707663794363,3411.380352652315,2049.732287161172,3242.1716535827295,5128.317047614925,8111.73452577556
646,43.52954747574994,51.831469785033875,62.3912802050891,8.880516608038581,13.233471355613576,20.673293231415037,78.86357522564907,117.5200621555292,183.58952388443282,175.124764119845,273.57943380413093,427.3850530320708,700.3492895606765,1043.6388637499035,1630.3698159176015,1555.1983762451227,2429.5267055153763,3795.400061478754,2317.5085496385527,3620.4056007319464,5655.787857117298,8835.456524055866
647,44.16022453137421,48.32431349403382,71.09516885614453,9.319310262055401,13.735332715192822,21.34074685098646,86.84954376045111,128.00382712544175,198.8810411283246,188.6593647970462,293.1222583890025,455.42747615788846,809.3778444216017,1192.9073797124947,1853.4341275154577,1758.1751543859664,2731.697270641486,4244.2699521802015,2591.299145324366,4026.1317452016697,6255.447912669145,9719.16247766917
648,44.33214633720844,43.45291909336122,79.6590001263168,9.762192431201745,14.19540706492259,22.094735730261856,95.30040106381264,138.57829540701508,215.69306191536506,201.50958173885417,313.6437676829567,488.1773469901099,930.3408539556425,1352.8279865512022,2105.6371764929063,1967.1753136656714,3061.8508149681584,4765.681201871,2860.5105402653267,4452.300955635583,6929.876160398572,10786.149471246823
649,43.95358999289685,37.10893374656709,87.82121071233226,10.204118343672372,14.599477342962057,22.932593944131018,104.12403117167099,148.9747945633483,234.00690253329725,213.14473868766245,334.8038857026897,525.9038650063947,1062.4939364959619,1520.1564339486856,2387.8341266859716,2174.9541379000307,3416.3784716316036,5366.38527591995,3111.8017832420965,4887.961743652077,7677.921561737035,12060.339789840742
650,42.933459066731544,29.23274687707775,95.27164807045114,10.639125119500477,14.932471026173632,23.848792320122183,113.19098330838604,158.86842759077695,253.73028544276198,222.978690947515,356.1214003294567,568.7648951283188,1204.2530338172091,1690.2210786765777,2699.468253432115,2372.2981919730405,3788.8201358368083,6051.160882849751,3329.622842027892,5317.772492219993,8493.065317208304,13564.355862891349
651,41.186784982537894,19.832636262621318,101.66043604744512,11.06036442414284,15.17904292239663,24.834491356487895,122.33166119484457,167.88574633141283,274.6785246909816,230.4033440399592,376.96381025601784,616.751960935472,1353.032753425754,1856.877536044628,3038.044582568173,2548.344949623108,4169.357116144992,6821.501447251029,3497.3022486462582,5721.949856066273,9361.704487511817,15316.72124294894
652,38.641509922448805,9.003149965580231,106.61412247433945,11.460196649633257,15.324347641878138,25.87721813584788,131.33610724826534,175.62003750326713,296.5580085822728,234.83563064913605,396.55148671844665,669.6304184502544,1505.1376162624445,2012.6401654034091,3398.613096376474,2691.262507579742,4544.558019497829,7674.096278016121,3598.7028427670534,6076.892840377098,10261.649323908028,17328.17240863633
653,35.24622156331063,-3.0602070711933447,109.75959902483362,11.830358126975424,15.354980283306487,26.96074378474826,139.95737341249347,181.6549157841623,318.95525434319876,235.77541950073098,413.9816892380874,726.8817054268419,1655.7458499806262,2149.042709252201,3773.354885360575,2789.3076502315125,4897.551641696823,8599.270891146196,3620.32691772204,6356.680675900747,11161.254255125352,19597.271421833942
654,30.97823525213741,-16.053449187356005,110.75504886792979,12.162208056104866,15.260031581318607,28.065236312549278,147.91930479998211,185.59567903472785,341.3352431769737,232.86856386284126,428.2763924666717,787.6574892792346,1799.0253604917737,2257.2532627344203,4151.390244399503,2832.1959234262185,5208.786590697685,9579.654261563239,3553.5816388432663,6535.511274574613,12019.678161663242,22105.793569970967
655,25.851115695974443,-29.56721328819372,109.32551782925083,12.447054286364146,15.03216585596159,29.167749983074742,154.92916040769606,187.10618445078347,363.0525674504282,225.96601032113745,438.4544553908004,850.7576390751566,1928.4116701354117,2328.920835173365,4518.935015859361,2812.611197340319,5457.466408347519,10589.42651810747,3396.7585449572666,6590.920093719824,12788.729933804063,24814.686112735108
656,19.920594377281997,-43.10305554532032,105.29908427024539,12.676547216313466,14.668606654041666,30.243075216466384,160.6948493274247,185.94728484748907,383.3777709480557,215.16802117099544,443.6237743589414,914.6435985488432,2037.0558449174773,2357.169536114485,4859.906415108037,2727.587579814859,5623.617721940312,11594.522763103269,3156.215067085842,6507.342648452646,13416.547175750175,27661.63514717215
657,13.287664955585434,-56.10380034059993,98.63807845620977,12.843119700568336,14.171886196126879,31.264932128804926,164.94572364312648,182.01123079968957,401.53926576038646,200.84235835597158,443.0830600590543,977.4959810187785,2118.417672845538,2337.592024008183,5157.016854638963,2579.442449310184,5690.568777632543,12554.097891048646,2846.3150459825615,6279.322702588568,13852.961800169529,30561.345502731696
658,6.097889756528474,-67.99617718849349,89.45944925369776,12.940439799366104,13.550228775018951,32.20742642890249,167.45498220101825,175.34591973077104,416.7782627957254,183.60869985535157,436.41799636622034,1037.3183171731664,2166.941116276199,2269.0533183405237,5393.294019392471,2375.977327118057,5647.440809337049,13423.355236159114,2487.9398881238026,5913.563692297675,14055.900510214075,33409.35338370769
659,-1.463710885661591,-78.24116633245097,78.0391242784423,12.963834577187823,12.817463488621664,33.04663203269764,168.06100694469058,166.163476365636,428.41107100508833,164.28737028214945,423.5739995010171,1092.0798887045175,2178.7150929065824,2154.1158203745636,5553.850255545832,2129.794291458988,5491.1432607290235,14157.543022239053,2105.7473702331185,5429.144273333738,13997.694100128165,36089.56223232758
660,-9.182172140697116,-86.38514878182158,64.7975377951791,12.91064071248241,11.992423498412698,33.76212497428448,166.6846436068083,154.82987105993772,435.8906652329164,143.81822136528106,404.88970089795544,1139.881082779204,2152.00554589568,1998.9528368148337,5627.62776874713,1856.7853839554052,5227.3854564779695,14716.595114717722,1724.7290174009158,4855.60876331393,13669.936682517435,38484.8075726142
661,-16.825774141835232,-92.1038485636963,50.26683614824404,12.780440451469143,11.09786303728562,34.33827807687949,163.3396581335488,141.83557768658935,438.8583181675467,123.1625639943504,381.081507033436,1179.1173412851026,2087.552774139148,1812.7211545231808,5608.802601972229,1574.071814980053,4870.389507796949,15069.638965588874,1366.8412665302262,4229.19037109947,13085.682758470433,40488.85915031867
662,-24.161513028511692,-95.231835422088,35.0439276274295,12.57515306388857,10.1590017610374,34.765152935223504,158.13447458022608,127.75100212135884,437.17711944993056,103.205316780761,353.1792498916701,1208.6158586094793,1988.5652225239392,1606.4884057412407,5497.569193112773,1297.822655525177,4441.283126377102,15198.52941745731,1048.4629949241737,3587.9486216113446,12278.330636031431,42017.71516449501
663,-30.970995906711032,-95.77282043457335,19.736466141165266,12.29896768446604,9.201868093794937,35.03887956792667,151.26460610353996,113.17347832230305,430.94204750582753,84.67437641560127,322.42314793842775,1227.7230813756692,1860.3985022709226,1391.9169526246233,5300.142316151802,1041.4074192377934,3965.4718772185365,15099.726503312426,779.1624427007039,2966.895277715543,11297.345850526373,43018.041191085904
664,-37.0648229246906,-93.88969244852527,4.910150821878162,11.958123272533538,8.251640980064478,35.16149595690837,142.9967122011082,98.67414004030047,420.4655030993998,68.08957886387945,290.1400409583965,1236.3307979276835,1709.9723120678525,1179.9575304131506,5027.978317910456,814.2235776291645,3469.530376078435,14784.196087248989,561.8507592685198,2394.1314519298908,10201.757877095888,43471.24035273554
665,-42.293763157672345,-89.87704863260916,-8.954885903363333,11.560559592532124,7.3311832767648895,35.14030014681704,133.6465380924865,84.75258115481543,406.24153394674374,53.74624823751718,257.6199807768439,1234.8406944083897,1545.0287679538048,979.7872650611589,4696.379462152993,621.336705624842,2978.231139997684,14275.449434991939,394.02359626774034,1888.65929483169,9052.84344831553,43392.672635014795
666,-46.5556344618266,-84.12192333137035,-21.49320304244081,11.115477233022562,6.459913786839902,34.986835375255616,123.5538341178429,71.80502462490749,388.8953720691622,41.73048613340424,226.01194019851175,1224.0786495752377,1373.359830189529,798.1471164347836,4322.75765426261,463.85426853881853,2512.230575667814,13606.21836078256,269.5753427047094,1460.0176484788014,7907.442544567448,42826.63819905405
667,-49.797502420101,-77.05979857591485,-32.466512848828266,10.63285231292119,5.653102070911089,34.71566710451055,113.05754830839348,60.10859942986654,369.12656126679707,31.957563024139244,196.25120960156858,1205.177542511196,1202.1242140241006,639.1258604743097,3924.868210726308,339.80004791654363,2086.7101279256194,12814.474820370846,180.6593657130332,1109.4281194174334,6812.991661385579,41838.54236765079
668,-52.0135347414599,-69.13264377622231,-41.760544533993375,10.122951347617688,4.921597873471698,34.34311513488227,102.47414398623476,49.82109582569267,347.65368363604586,24.222125628161137,169.02300241623024,1179.4495571677794,1037.3407739614242,504.3365291284856,3519.281325267764,245.19939926975874,1711.0116300877658,11939.510484178658,119.21156198252217,831.8632492595204,5804.776432424079,40505.97193759895
669,-53.23938336288997,-60.7541186655404,-49.369762443756045,9.595885991922914,4.271947655633918,33.88608191650556,92.08102796998242,40.993122666925444,325.1669787837481,18.249536772476127,144.7595682018348,1148.2665476521252,883.5990464190163,393.36533156472757,3120.265256746864,175.12047427408578,1389.0963127047964,11018.634879608713,77.96106583158436,618.4052980104066,4905.3345862853475,38910.254295722945
670,-53.54425725352563,-52.28477448018722,-55.374578693423516,9.061236327971297,3.706810602618735,33.36107459504309,82.10600379134677,33.58828689335806,302.2925810607648,13.740444843686669,123.66318502366025,1112.9612981360297,743.9819042987003,304.35140539241826,2739.1445171840105,124.50541798009954,1120.5413445690265,10084.805346296285,50.93322663127567,458.3960053993062,4125.536740234946,37129.58488851208
671,-53.02190756731291,-44.01788038388858,-59.91571511538618,8.527759972608013,3.2255692158767233,32.78347318628112,72.72269015041543,27.506880048030137,279.56959040103624,10.40429676641158,105.74536189918838,1074.7561141556132,620.1616461650877,234.5720706449214,2384.1023625803746,88.72534550773965,901.7710644928471,9165.262170611968,33.55977936258293,341.0889840637654,3466.700236395636,35234.238250212235
672,-51.781595997859206,-36.17475875869035,-63.16952902131755,8.003192211037634,2.8250326112517135,32.167053004355466,64.05108556681346,22.60927899029702,257.4391080564924,7.980809254635675,90.8729737451666,1034.7192989850141,512.6131491168264,180.94640551232195,2060.3346644141957,63.871950464477294,727.2738756711448,8281.057434247185,22.54604640852526,256.7191143115164,2923.1157631241767,33283.87053508048
673,-49.93985391850367,-28.907504292964543,-65.3268620443745,7.494132911825393,2.500147519975026,31.523737446839238,56.16202810010455,18.736437813863475,236.24307830410052,6.250737621637272,78.81399399805898,993.7460226172544,420.8857031798561,140.41335527124411,1770.4370283097035,46.84385853349706,590.6425463332628,7447.264774091548,15.627766162751017,197.04661163357372,2484.5116539315745,31326.588705827096
674,-47.61354440983634,-22.306640507845977,-66.5766939049264,7.006009837724169,2.2446553967405354,30.86353938629672,49.08417384628783,15.726077791864839,216.23026056738217,5.0384778501164105,69.278010245965,952.5580634494888,343.88420484365594,110.17705571862062,1514.9113327487398,35.29962538507089,485.36242132118656,6673.631163530602,11.30964649762145,155.50525957405145,2138.1645978306087,29399.313309007826
675,-44.91445663970559,-16.411417458774196,-67.09483013661773,6.54310365166575,2.0516579876951906,30.19464037795325,42.812205396441676,13.424210871257607,197.56666171772,4.209300498473479,61.94907511701151,911.7163075539247,280.1246974653217,87.83600317245671,1292.6991457326258,27.541889462520285,405.3392196154339,5965.454301239299,8.63604499030246,127.09831479414605,1870.5300449049746,27528.946033306176
676,-41.94544524433908,-11.220920207466,-67.03713920560217,6.108619177464185,1.9140746530302766,29.523559626825385,37.31522825528321,11.692353132598853,180.34818252343288,3.6636817773729735,56.510297148934484,871.6405730387139,227.9445189316764,71.42413257547678,1101.6783663834533,22.380036765386617,345.1998848881808,5324.520320320158,7.0125604268385215,108.16492740798459,1668.3851274061878,25733.932431268717
677,-38.79798345288964,-6.7047030600613855,-66.53647717367723,5.7047881470374096,1.824989801748446,28.85537151118347,32.54460780257852,10.411180189478687,164.61378137536042,3.3305877764858325,52.66075873357248,832.6324650484187,185.66009284213112,59.3935773416087,939.0867488291634,19.00029766996406,300.41847223728104,4749.991817446759,6.078288725914677,96.1053476411052,1519.5457573180333,24025.919111244606
678,-35.55089837005053,-2.8121765898478044,-65.70231339019723,5.332990128771958,1.7779002917669045,28.193939286049094,28.440783713579147,9.481524705933685,150.3579999036957,3.160929447464844,50.12601288272507,794.8982124654225,151.67441879905587,50.56487766245179,801.8577292683044,16.857205541074613,267.3215318982688,4239.184320456572,5.619817386902347,89.11905292930852,1413.2497638672653,22411.311940839074
679,-32.270048431192386,0.5196066548831422,-64.62214347046243,4.993881315833429,1.7668764727141901,27.542143078100818,24.938850596630218,8.823571404473068,137.54219371573868,3.1218524698309382,48.66356461282432,758.5696453345768,124.541660032873,44.063868375720176,686.8693913357694,15.590160719877167,243.0200660818362,3788.206778594734,5.5159276802289705,85.98250739280611,1340.298859256811,20892.633706509107
680,-29.00869113862015,3.3598335096543854,-63.36392117389915,4.687522871893407,1.786653758031392,26.902088073309606,21.97287067452381,8.374980354926459,126.10415314532962,3.1921316510876956,48.064716755070094,723.722342704107,102.99833384798627,39.25791196537573,591.1161021094814,14.963190124568438,225.30445912046935,3392.46503432578,5.703234010546783,85.8750068191604,1293.0412433635756,19469.642204047843
681,-25.808320585212996,5.7793607285515,-61.97892966518049,4.413503036241931,1.8326709777206311,26.275285721168615,19.47900905091674,8.088498924602474,115.96605330850193,3.358682912579494,48.15395357250303,690.3906397290473,85.97066558920508,35.698614562372605,511.81652837806683,14.82355723244349,212.52762029929508,3047.041184637159,6.1553606972506385,88.250353174833,1265.2588887214051,18140.2113181011
682,-22.699792878161528,7.847482321601177,-60.50469203190472,4.171049292212388,1.9010700043962347,25.662805773070442,17.397652198065458,7.929456696283116,107.04082785594944,3.6140671616151,48.78679028383074,658.5796001463376,72.56646488689822,33.07415474066046,446.4725692663859,15.074452276462695,203.4921070826864,2746.967975055899,6.870594674819905,92.74710361936029,1252.0059233454685,16901.000364661857
683,-19.704600479349374,9.629789258476398,-58.96767323175965,3.959128503960912,1.9886684560259746,25.065400200352506,15.674698510875768,7.873393969180373,99.23714039640316,3.954802227992734,49.846770716108175,628.2742872038315,62.05814566540191,31.171778486295956,392.8925911949706,15.657570228374153,197.34977077254794,2487.4186387744135,7.864790440630395,99.12870055788362,1249.4292566944632,15747.946444355246
684,-16.83618255133045,11.1868821496682,-57.3856371484103,3.776533952208011,2.092915697074966,24.483601626571126,14.262208692179858,7.903967189112705,92.46315281508113,4.38029611506279,51.24211416518087,599.4467486086363,53.861715359493445,29.849600446822244,349.1902359343516,16.542336999259476,193.51758392772462,2263.830998661215,9.167590497051403,107.2454250876145,1254.5915097235657,14676.61538927718
685,-14.10120210831472,12.573722896763837,-55.76960852415431,3.6219594443196343,2.2118392334881625,23.917800196951298,13.118590216296194,8.011192001049151,86.62930231069777,4.892232794797502,52.90232885434778,572.0611662612836,47.51500173007316,29.01621252845788,313.76781965905246,17.719468774927055,191.61008962050806,2071.9823438685607,10.820832434890558,117.0114465029393,1265.3073314917017,13682.444675072318
686,-11.500739670254863,13.839445533929515,-54.125440383138056,3.4940610199336857,2.3439870529081994,23.368302815975188,12.208462411020028,8.190033792795777,81.65027597130549,5.494275304201266,54.77499924908406,546.0775764991139,42.6571126236707,28.616477827347367,285.29104653816654,19.197333173193936,191.3871897431215,1908.0283739054094,12.878510178161026,128.39188906290937,1279.99876919741,12760.90616864515
687,-9.031374780012978,15.027481344916971,-52.45501861932751,3.391507264594346,2.488369786593048,22.835378560333094,11.502321525796223,8.439324208227404,77.44635227713167,6.191984194829132,56.82286607494753,521.4545139937203,39.01020701443781,28.62202936047017,262.6598663642249,21.00015937901637,192.71516308825613,1768.5167723652166,15.407946389474494,141.39630312852253,1297.5716577045355,11907.611229041115
688,-6.686143062173313,16.17588541697914,-50.75715079562034,3.3130194421892845,2.644405135971953,22.319293659045233,10.976097824324198,8.76096562850028,73.94425382834888,6.992878523154844,59.02125478324546,498.1508694386967,36.36402549135757,29.025249459573487,244.97875057149923,23.16754250407989,195.53856459929952,1650.3835155938982,18.492003881858636,156.0761092803235,1317.3127176325836,11118.375541510974
689,-4.455363767666967,17.3177780782721,-49.02818978599721,3.2574026714477977,2.811866294681101,21.820338962267044,10.610672163955249,9.159380780048238,71.07763042758513,7.906592059163625,61.355875666515495,476.12719242822925,34.56323185272461,29.835791421736744,231.5284632349951,25.754954095567534,199.8607933051265,1550.9379885646536,22.23227971695544,172.52451876731928,1338.8060043700805,10389.256727936508
690,-2.3273444634251783,18.481837413200612,-47.26244158850538,3.223569476470043,2.990835030127525,21.338852287793188,10.391400169629346,9.64116451227645,68.78727289783306,8.945094177437914,63.82098692504874,455.34661696025654,33.497400404602786,31.078963639400556,221.7405532830697,28.835132554538763,205.7313854097808,1467.8414556469793,26.753301013671074,190.87804335274654,1361.8666128547954,9716.574199061259
691,-0.2889710247431809,19.69279509607708,-45.452400659634264,3.210556860864018,3.1816597583896997,20.875237584700226,10.307675356841017,10.214899566233004,67.02113724972573,10.122958818156402,66.4179033700649,435.77554421768093,33.09337783646489,32.79551588540625,215.1751720200159,32.50033488587595,213.23845534896526,1399.0821632848267,32.20781070756438,211.3191703891511,1386.4895127277669,9096.91801914613
692,1.6738042941648423,20.971900716582667,-43.58884950650224,3.2175380041993913,3.3849184336158755,20.42998245291615,10.352550808467402,10.891103701274155,65.73424496738441,11.457672802232553,69.15382420332476,417.38418302646176,33.309725666649,35.04254006652624,211.50243135991192,36.865497680864976,222.5050575099211,1342.9494712393553,38.783287874616235,234.08005430086567,1412.811415025973,8527.151535355357
693,3.575562835327206,22.33732868875487,-41.660852222851645,3.243829535151194,3.6013858186839145,20.003675215864945,10.52243005311921,11.682281686121543,64.88851247679465,12.96997981501761,72.0409522439749,400.14702214180943,34.13296938787064,37.89533037139695,210.4872732642532,42.072403594268934,233.68856862942246,1298.0087288264003,46.70990137442104,259.44726377593634,1441.0838109301108,8004.411069520274
694,5.431092826415123,23.80450771778797,-39.655665681052284,3.2888951732523863,3.8320044558938986,19.597022489971263,10.816831460642844,12.60306095887108,64.45255267738494,14.684258149990693,75.09587750382282,384.0432904724395,35.57542478079281,41.45014635583669,211.9776894044465,48.294985752296405,246.98246905347534,1263.0781243547704,56.27014266226063,287.7677372139114,1471.6556003465428,7526.105000510963
695,7.255120564665525,25.38635677592051,-37.55858702822904,3.352346415698718,4.07785847216527,19.2108679729196,11.238226490848042,13.670394232889894,64.40148439147832,16.628929719010074,78.33920072101866,369.0574482729481,37.674428295404816,45.82789710781687,215.8960853654493,55.745932940429306,262.6201387458093,1237.2084139047324,67.81042193770608,319.4561733628616,1504.9640421555375,7089.913913194211
696,9.06208455558794,27.093413034388792,-35.35275273603833,3.433940758236583,4.340149213795377,18.846213006794528,11.79194913107844,14.903815282080407,64.71677898244016,18.83689519800863,81.79537656445949,355.1797446974712,40.492854740262715,51.17881875036517,222.23358508958992,64.68478217907281,280.8804774200068,1219.6662018167106,81.75493588398307,355.00413928833564,1541.5330897047727,6693.793124267442
697,10.865937606719957,28.933837552907246,-33.018902529441355,3.533577807386822,4.620171568058818,18.50423934324509,12.486172120856661,16.32573571921221,65.38616948586495,21.345985318299075,85.49276050221633,342.40687367209944,44.120860705471145,57.68825742667062,231.0471174052858,75.42769999754654,302.09532120286826,1209.9213299044338,98.62211445980634,394.9912213472018,1581.9785024477412,6335.978743200813
698,12.67996169181174,30.913283774475318,-30.53512131711084,3.6512935012452337,4.919289670426408,18.186334395555598,13.331944232235678,17.96177040437075,66.40364458996481,24.199410861563955,89.46384693497714,330.7427587469686,48.678841334126005,65.5836955483379,242.45919595033678,88.35915161279179,326.6587629100803,1207.6388855967264,119.04391188169618,440.09857810384227,1627.019436672296,6014.998409480942
699,14.516580641296883,33.03461180769958,-27.87657412185288,3.787252466933915,5.2389105310636035,17.894119108001092,14.343281248297027,19.8410768328167,67.76954673538644,27.446183552489128,93.74568903901337,320.1994986513298,54.32162729153988,75.1431671817104,256.6603830565856,103.9456263670855,355.0385920774231,1212.6763411782515,143.78810005063997,491.125277548301,1677.4965255257378,5729.687967189131
700,16.387155230119987,35.29742947304419,-25.01525265029302,3.9417384351849893,5.580453958196988,17.629478438661863,15.537301891414609,21.996689852805275,69.49079275393852,31.14146637955643,98.38049273397905,310.7985100192435,61.243980044461395,86.7051978396462,273.91452868967406,122.75151495631872,387.7901694819628,1225.0864325410791,173.7835193218541,549.0078100867034,1734.3967754386138,5479.215631152487
701,18.301744854226136,37.69743862822219,-21.919758443530622,4.115142454763355,5.945316940185968,17.394594221667624,16.93439742299577,24.46582614758304,71.58123316496577,35.34679351926224,103.41637569374149,302.5719081364727,69.68745778120504,100.68035987077835,294.5669715614653,145.45709065087027,425.57311813507266,1245.1265047911565,210.1478902913254,614.8431303046376,1798.8858910681638,5263.115564909635
702,20.268819333396813,40.22556351144503,-18.55515655392542,4.307948486167135,6.334830419506816,17.191979876161998,18.55842015946971,27.290123115839904,74.06216368172792,40.130076443908905,108.90827709106006,295.5641720623591,79.94871803164116,117.56444456419725,319.0559859149624,172.87830206630875,469.171247425503,1273.2752276012825,254.21722899400805,689.9154666525245,1872.3489080969791,5081.333298210559
703,22.294903692624317,42.86683750733042,-14.882945841335594,4.520715792516322,6.750206161778753,17.024516039861172,20.436871276706476,30.515763598294196,76.96299852134783,45.56528322651585,114.91899307357211,289.8341463914903,92.38928673023017,137.9530944195033,347.9278428548675,205.98769547258928,519.5161068477712,1310.2578028024977,307.5750555988214,775.7268951506363,1956.4402408657234,4934.286074141398
704,24.384138223221903,45.59902703906143,-10.861207769041357,4.754057366999299,7.192471189321489,16.895485655087025,22.60106144872031,34.19342064452404,80.32210804759745,51.73164180921968,121.52029380380795,285.45743552125145,107.44674268229264,162.5574833180054,381.85590949659434,245.93519285008978,577.7144479979124,1357.0810243045328,372.07834328911156,874.0312121017713,2053.1443807641976,4822.942006987233
705,26.537736144260755,48.390977740086996,-6.4450151138013325,5.008613480225359,7.662387094651434,16.808606402541496,25.086208994295177,38.37793529297599,84.1878126115716,58.71217598828085,128.79404877790944,282.529249195559,125.64712453657746,192.2202440516161,421.66421311700395,294.06659610826705,645.0796088818395,1415.079806078826,449.87541959150695,986.8698572237605,2164.8484728976105,4748.922946933714
706,28.753321822094016,51.200681765952005,-1.5872056853676995,5.285019185923286,8.160351368132687,16.768057211184107,27.931427795577232,43.12761354445659,88.61950407176731,66.59133445138502,136.8332386042134,281.16774263754337,147.61813178985662,227.93026502553803,468.355779266297,351.93648019180415,723.1662912952867,1485.9769143021572,543.4086871961412,1116.6073058499194,2294.427573307056,4714.636794485817
