,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
5421,6.883682951288777,1.6705799902200975,3.656044883958173,21.690976848191298,2.790837503723781,6.107715426487082,36.23651189091578,13.36666419351673,79.30318493388496,470.4984766287709,4.662317289676755,10.203427177447928,60.53599168033653,22.330081737680505,132.48231391127214,786.0053404850628,48.869124240293736,289.936003559119,1720.1635483887317,10205.571563663943,7.788773972191185,17.045641274312437,101.1302163893005,37.30418773094828,221.32230267822888,1313.0847940204806,81.63978109541463,484.36128599024715,2873.670803844216,17049.223643016216,178.66771166224225,1060.0190424875955,6288.99514065796,37312.02770320257,221368.81650999407
5422,8.963018866407346,1.8631874608581465,3.735227612327624,21.184665126027408,3.471467514299027,6.959429250739943,39.47100242529313,13.951925315894721,79.12954613665164,448.79003650192186,6.467994743418346,12.966721314708066,73.54187678630765,25.99505230340438,147.43317814520552,836.1799685684506,52.113616685062766,295.5668656805738,1676.3329364795009,9507.46663519083,12.051086702833466,24.159432562006128,137.0223026762232,48.43365549605471,274.6956488346122,1557.9600324574963,97.09743714757683,550.6964779811892,3123.3225074721213,17714.192619214748,194.656220020304,1104.0095179792092,6261.485071792479,35512.5518990484,201412.49686339634
5423,11.099926780690343,2.0460166124609978,3.835496574921806,20.700243358411708,4.186183978466377,7.847489709327274,42.35304179329579,14.711033976236907,79.39571250123598,428.500075097468,8.56500196276028,16.05609431140033,86.65502709733812,30.099019901858878,162.4449467357061,876.7182720902047,56.42412042941498,304.521983361967,1643.5105703900754,8870.05583361528,17.524136301568582,32.8510356923656,177.2976249944117,61.583094737997456,332.3650596315967,1793.78014914466,115.444687742083,623.057036818156,3362.649929773344,18148.281589033446,216.41452064999666,1167.9930241732197,6303.679163578918,34021.068769196594,183612.31435853575
5424,13.290889436365202,2.222031679658936,3.9574058829121954,20.237601526039057,4.937424785407913,8.79348124109954,44.96859171117281,15.661061322108052,80.08840333517979,409.56051552673836,10.971114289109607,19.53939389220976,99.92163537187425,34.799374394805355,177.95896938407188,910.0564402378583,61.977176208759055,316.9423185116852,1620.797193554066,8288.522514029262,24.378163511560377,43.41715222982441,222.0290392796335,77.32531233756951,395.43046765086245,2022.1742404861604,137.71524895166672,704.2558723575173,3601.462710379431,18417.359603739354,245.26884173482884,1254.2693958219738,6414.152348778437,32801.04775766959,167739.81587852768
5425,15.536584048439567,2.3939665689344136,4.101496479384016,19.796844290701706,5.7310759331756085,9.81884545424753,47.39298340234,16.82227337039948,81.1966871612266,391.91504387028874,13.720004188047005,23.505987763002224,113.4572178672655,40.271960062211996,194.3821545722026,938.2315128879354,68.99649500392896,333.0279265294163,1607.4381726516215,7758.681098683634,32.84523135182467,56.27254887440875,271.61278657854183,96.40972605439738,465.34437964329476,2246.0948757744745,165.1753024130562,797.2577226329687,3848.1532469570056,18574.02316927195,282.98888134845146,1365.9128681969598,6592.902005958102,31822.203210914235,153597.40161185036
5426,17.840734988842637,2.564347367872635,4.26833220441031,19.378286939497407,6.575877423115312,10.94548645358558,49.69265910718084,18.218659807206176,82.71296621016049,375.5180047094958,16.862833961418836,28.06802937733777,127.4292395840913,46.718972322776125,212.10477718996324,962.9586069655793,77.76329237629385,353.0464173971298,1602.8355928374433,7276.895646208149,43.24216388383768,71.9761772551479,326.77283511747595,119.80367370562546,543.910327100294,2469.3603691424823,199.41209412225928,905.3336511891935,4110.227233625273,18660.488196637703,331.9195651707098,1506.9193930278534,6841.43477928315,31060.20803484341,141013.77186100092
5427,20.209103461372496,2.735515603213483,4.45852512186233,18.982457364068,7.483045615424426,12.196365038173699,51.9268083067427,19.878446262277503,84.63376303237776,360.33368757865946,20.46998804055176,33.36334686441156,142.04659434817015,54.37779991810085,231.51697933374183,985.6984247348754,88.62855204395458,377.34175863759964,1606.5567983227452,6840.018861299302,55.99597168252273,91.26595592302147,388.57067522275565,148.75132014438574,633.3183093763042,2696.3934209252025,242.44478700645598,1032.2242684971698,4394.761189260566,18710.978321358765,395.1526258022545,1682.3877104134497,7162.873845020674,30496.395927115103,129840.36640403497
5428,22.648571740499712,2.909651216293935,4.67275125733162,18.610103766103315,8.466070200480775,13.596076379333962,54.14891105839885,21.834604312894236,86.96038577213118,346.33596218513276,24.633311456058724,39.5598401739543,157.55444492206232,63.53108299630951,253.02439223127126,1007.7168536183019,102.02767475641495,406.3442519547687,1618.3418027597354,6445.348194198555,71.67434463946859,115.1053370785398,458.4284822999944,184.8532929126829,736.2127306077521,2932.104568810389,296.86494795064476,1182.3200469342419,4708.810194779184,18753.715212687744,476.7499455006595,1898.745614231122,7562.108693637875,30117.50887838138,119948.59870270173
5429,25.16628121401828,3.088794461324651,4.911757436846757,18.262207787705673,9.54065122430984,15.171409166302427,56.40820626622519,24.12536111841942,89.6995349145041,333.50823328133777,29.469110659078485,46.861364603364976,174.23335508837482,74.51828180003099,277.0634266273174,1030.1383837655658,118.49792189001018,440.58235769801075,1638.1115450692337,6090.596655094407,91.02402578392486,144.74512343698876,538.1710221749834,230.1716560913653,855.7919776020868,3181.8857341730068,366.01572481234456,1360.8683462149718,5059.789867441816,18812.60121441805,582.0330490941435,2164.0336719666825,8046.006563878339,29915.533415493934,111227.7416664392
5430,27.768782283770584,3.274865880461934,5.176359678951846,17.940002685522078,10.72474653501372,16.95188369759829,58.751102690211724,26.794699525878453,92.86390654162432,321.8436963565394,35.12210650411878,55.51514553082354,192.40198163968975,87.74904725452892,304.11683905957125,1053.9949400397818,138.69900223538735,480.6969814520166,1665.9787327448116,5773.876776954669,115.02018824028879,181.80465594777283,630.0906850050834,287.3663608968987,995.9418599101233,3451.692067315804,454.2206300747836,1574.2181433982526,5455.856909441194,18908.67205484037,717.955922682111,2488.260472582082,8623.705138171534,29887.66293946459,103583.36488444032
5431,30.461156706708184,3.4696838775686043,5.467432913255773,17.644996233737274,12.038706210259505,18.9702638308115,61.22255895195696,29.892822660952508,96.47283316260932,311.34589208860257,41.770504844522435,65.82081856698949,212.4229257390985,103.71864484172434,334.73023384767134,1080.2718221270388,163.43700248660974,527.4587432682832,1702.2627778122057,5493.697093292964,144.93044721694076,228.37743299025166,737.0404006629029,359.870909810595,1161.408095716034,3748.2017246258456,567.0747325259298,1830.11509760056,5906.313715560158,19061.392232844104,893.5808466391557,2883.8452933295384,9307.007538420654,30036.42030332752,96936.26452044776
5432,33.24606998010506,3.67497917988556,5.78589163438275,17.378997892525945,13.505471972592344,21.263031293430643,63.86745542230788,33.476542004820296,100.55299852032131,302.02956774842124,49.632328313804834,78.14119730461275,234.71156894925056,123.02559488227898,369.53017603724436,1109.9523731852832,193.6916443337525,581.7887529508282,1747.5103493718284,5248.971221380335,182.39777320247737,287.1672731857815,862.56012916677,452.1164997854108,1358.0157032763188,4079.0518621204833,711.8127602443392,2138.061554185877,6422.064150576011,19289.85995439121,1120.6788646004975,3366.1666786761693,10110.905511427742,30369.978678900283,91221.85979429817
5433,36.12271209187595,3.8924056073252213,6.132660556598372,17.144149682409044,15.150821411936825,23.870802338325717,66.73198435663187,37.60952550245746,105.13925053372846,293.9218683328461,58.97314221940592,92.91484487305102,259.74795009769286,146.39152795460632,409.2446083274559,1144.0631284142755,230.64645360130143,644.7833346985109,1802.5230486465457,5039.040505631636,229.54738945640335,361.6622631876169,1011.0443774514914,569.8152042754165,1592.9460082214032,4453.157736173761,897.7695493073821,2509.7582674903383,7016.150821884767,19613.9895196595,1414.476408519998,3954.237324257524,11054.26200279412,30902.724951988657,86390.06468427091
5434,39.08558485721209,4.123546496506405,6.5086339373572315,16.942959941594417,17.003635708850247,26.8386546694321,69.86508310761002,42.3623157305183,110.27552407514551,287.0638915824731,70.11528245510064,110.670440433082,288.0919186765141,174.6829786144769,454.726250950474,1183.7213044084012,275.72080582869347,717.7430184553465,1868.393786943521,4863.712015760045,289.12362731928727,456.3547069146561,1187.960421930348,720.3133844650295,1875.0848389763196,4881.129837633255,1136.9475628888317,2959.646709143476,7704.4086542452915,20055.742642603433,1794.565794052118,4671.526568219686,12160.691210047999,31656.12108730797,82405.67785047388
5435,42.12309525057064,4.3699160192289845,6.914621841985557,16.77833878802818,19.096166015114093,30.216316754203316,73.31993144585536,47.81199521766374,116.01586785593312,281.51265248585094,83.4486417753032,132.04276662629022,320.4019429540143,208.93440381296838,506.9795994283952,1230.186649713562,330.6018664409667,802.2058538935454,1946.5535356739545,4723.31465652405,364.66355647679853,577.01580110354,1400.1295831068385,913.0257981903479,2215.458272964438,5375.812347224931,1444.7023921473817,3505.57221164867,8506.275477828432,20640.48838140349,2285.9868866939005,5546.950119100983,13459.68159436534,32659.934690571703,79249.37350961947
5436,45.21591877925193,4.632954548667878,7.351281216674525,16.653633562832773,21.46426785002238,34.05815175132897,77.15552736677414,54.04133552663168,122.425543599833,277.3435108451102,99.44297736958688,157.78986907554042,357.4580514687652,250.37105124419523,567.191979093984,1284.9198801133723,397.27305478093314,899.9845991066204,2038.8301418422259,4618.777200644003,460.71479433750443,731.0332916672339,1656.086905510172,1159.9577007165528,2627.774659511409,5952.975403245033,1840.5480062105073,4169.5877421620535,9445.807379609116,21398.58484100712,2920.4659455019832,6616.039878708851,14988.013725714613,33953.9300790988,76919.42300789176
5437,48.33510572969077,4.914017074215033,7.819029327147678,16.57266179405603,24.14756380567687,38.42284361739177,81.43834302118248,61.13721961879548,129.58212859662396,274.65311894016446,118.66154084179307,188.81050957575727,400.1894081018713,300.42934107679525,636.7687924369383,1349.6501159583804,478.03371317963024,1013.2064637712247,2147.5207917857256,4551.733250877991,583.1048377492356,927.818067846512,1966.5375843326035,1476.3149116465436,3129.092718362403,6632.203714035781,2349.0658286151147,4978.913862676833,10552.953838066842,22367.294912086745,3737.7596227168306,7922.291054682797,16791.52805163199,35590.13577796825,75434.33574356014
5438,51.439919393277826,5.214353521082219,8.317936920183735,16.539738229896802,27.189482642822536,43.37266366789985,86.24404227684057,69.18807460815567,137.576499272633,273.5629407135098,141.77557455500556,226.16040151542842,449.7069255186074,360.7710804499359,717.3725034004192,1426.4538831470961,575.5020402196049,1144.3526426494645,2275.4792845549373,4524.659428802231,739.2679663843479,1179.2802859713424,2344.93089053301,1881.1879536487595,3740.633839033542,7438.034828249465,3000.871089809098,5967.059231558979,11865.153419568687,23593.17382427277,4786.989667983716,9518.653096003805,18927.293152112783,37635.83171409152,74836.68253182329
5439,54.475422291707105,5.53507968848104,8.847598478835444,16.55969121775735,30.637107157835366,48.97216263203781,91.65921050692657,78.27999884269126,146.5134988282146,274.22337322746995,169.5788295431516,271.06482268558267,507.3410343390972,433.2860316084997,810.9638914523412,1517.848223258124,692.5899986838355,1296.29260936137,2426.2182998284875,4541.054385338731,938.632335000687,1500.3653943086833,2808.1730543032986,2398.2727128587603,4488.749763669397,8401.410870753078,3833.5408341600078,7175.082892404206,13429.31163120166,25135.097892576156,6127.758218811745,11469.076518711285,21466.20533888524,40177.42587203198,75198.45842425228
5440,57.3698681773124,5.877137403672966,9.406977298786883,16.63786212751015,34.540744061651814,55.286098138202874,97.78300182674379,88.49122189989176,156.511991333834,276.81845617403656,203.00069887542878,324.92399527116646,574.6841374793778,520.0750701245781,919.842478391415,1626.9001028074363,832.4349155541944,1472.3047494653058,2604.0249331143937,4605.667308173831,1193.0630003325352,1909.6229659590304,3377.4976396775887,3056.5526473469995,5406.0406352414275,9561.515446248975,4892.334378326903,8652.937312687904,15304.212334503598,27068.139605742213,7830.696353335882,13849.93735511624,24496.00343128213,43325.40781375612,76628.457678577
5441,60.03201919581717,6.241242445054496,9.994223979197146,16.780079640953144,38.953107257949824,62.376374904346676,104.72854528651158,99.88451294635924,167.70387432045175,281.5710727567302,243.1157863850768,389.30607862164055,653.636242050988,623.4034618044127,1046.6805386088884,1757.3533305888323,998.2681944389313,1676.0700821377234,2814.0843671935772,4724.785025446545,1517.3445650493434,2429.7536220111056,4079.502257514541,3890.8121462076097,6532.587003978295,10968.068197828905,6230.433826680173,10460.759737523937,17563.38279649288,29488.528844574863,9976.915926531407,16751.019805715765,28124.589462089876,47220.55979786946,79282.26901337584
5442,62.34859394523086,6.627818861465347,10.606468524725429,16.99259862182977,43.9279828603958,70.29775214171373,112.62386565107342,112.49717456599122,180.23146243573018,288.748407922611,291.1467133482578,465.9207675634662,746.4505810133235,745.6108954500363,1194.5414861610157,1913.7721442475713,1193.197741154728,1911.6193334898055,3062.6009001957527,4906.585798521301,1929.6676781832275,3088.038451205553,4947.339239991872,4941.773956177817,7917.204592780825,12684.135114191033,7908.298494283153,12669.866674445548,20298.36401145816,32519.961900837487,12655.614285331101,20275.530291916228,32483.380051722015,52041.54783588096,83375.64307784259
5443,64.18216711813638,7.0369185811434765,11.23958886274804,17.28199110005496,49.518223117642314,79.09207171268496,121.61196429113294,126.32835780360978,194.24247469428846,298.66721638237885,348.45570436174563,556.5644690561251,855.7734912096303,888.9623683535631,1366.86847942353,2101.696884539561,1419.8788034187019,2183.2055552465426,3356.896718919344,5161.56417539846,2452.0544207286057,3916.4988539052997,6022.00838154307,6255.555807804499,9618.542200834767,14789.46985874779,9991.571534748828,15363.039738170055,23622.2088963431,36321.50685362593,15958.853985356855,24538.332843838692,37730.1389753613,58013.8592201678,89202.1061415987
5444,65.36998552764523,7.468125753534446,11.88796248371375,17.654974948059085,55.77290227060444,88.78079878167398,131.8495730876055,141.3236520141856,209.88167983343251,311.6981404165939,416.5190477964608,663.026169800779,984.669192368069,1055.4228051906796,1567.4227783591286,2327.8009097739605,1680.0502732060554,2495.0655358786667,3705.455799515809,5503.022860411568,3110.616627686394,4951.562813956501,7353.633354235941,7882.030232312083,11705.710417740323,17384.30992338383,12546.826712562724,18633.46318525169,27672.809884947583,41097.26674612842,19972.37461862662,29661.24548493273,44050.319529703476,65419.72931159185,97155.73073916268
5445,65.72433045599959,7.920446172243027,12.544213067922579,18.118164832909034,62.73346756739922,99.35576437762835,143.5039492988826,157.3572814934396,227.27812006375282,328.26789691246165,496.87705306573923,786.9419836550666,1136.6153059260919,1246.339877879282,1800.1441160935422,2600.0282075705754,1973.9232668427767,2851.025163756605,4117.862442228764,5947.611865612371,3935.48795302993,6232.931622218107,9002.500349135153,9871.567915062802,14257.944573798903,20593.38346437626,15634.352983166322,22581.39134524455,32615.307818374135,47107.73963497671,24761.314039005585,35763.867116171714,51655.34385971364,74608.1104875461,107759.81214333055
5446,65.0352417204106,8.392183754906533,13.198973023337633,18.677728583098745,70.42874817611711,110.76820698790365,156.7469303936347,174.21288887079456,246.52683570554257,348.8575450239038,591.0509963220131,929.5871472440092,1315.449042880926,1462.0265758768194,2068.898505756566,2927.67662212618,2299.431220523334,3253.9010540062445,4604.561325758301,6515.866540122625,4960.208569654919,7801.2661558710815,11039.490088072656,12269.595679315065,17362.576430560654,24569.60018782696,19297.24933440083,27307.335565504454,38642.32475649969,54682.34932715614,30350.130648707815,42948.15223243831,60775.480722987566,86002.74668674686,121701.58672010509
5447,63.076527265995125,8.880807833790728,13.840686885505004,19.338939475884548,78.86874778071876,122.91648051783743,171.74540519464026,191.56461346259022,267.6642059834503,373.9945800519257,700.4181931322723,1091.5976430847961,1525.237939870124,1701.2485199156638,2377.0743773232,3321.3739963204157,2651.385833278508,3704.6564654742506,5176.34187937464,7232.65854793305,6220.279376498631,9694.268900054953,13545.345044793428,15108.46118289191,21110.340751635096,29496.484205471163,23546.44807858153,32900.34216008719,45970.09751272932,64231.85069161731,36697.0011310716,51274.99015699078,71644.1271647509,100104.96231171263,139871.94590821626
5448,59.61609137686053,9.382818029349744,14.455497265787537,20.105613855991894,88.03727417189062,135.63330036864724,188.64731617914478,208.96140120119097,290.63664612227086,404.23570852625323,826.0377233548219,1272.6225760791526,1770.0434394341212,1960.64680262872,2726.9907632257846,3792.870094067097,3020.6409637189486,4201.297243358146,5843.428179334942,8127.4070624321375,7750.561643616639,11940.78605139299,16607.995496254705,18396.39216889168,25586.85809906511,35587.80990159421,28342.12449457454,39420.007521638196,54827.82327427425,76257.9815172527,43664.867191965095,60731.8408141244,84469.66006920209,117485.7105689301,163406.50804772196
5449,54.43145309861893,9.893616904257067,15.0272584977764,20.97944197066006,97.8836554482012,148.67393869824124,207.56256172280254,225.81849795899302,315.2634976322082,440.1369854002928,968.4233881927977,1470.9229931273985,2053.54446935162,2234.161708701033,3119.096269469223,4354.546718945083,3393.4329424093803,4737.546073832311,6614.052254042237,9233.828344346697,9581.210003902168,14552.748589665633,20316.982275620798,22103.940048048396,30859.143577625862,43082.21702893222,33573.32552248424,46871.46592076404,65436.899186231836,91355.96019863652,50993.99402045573,71192.32949660381,99391.07293929336,138759.12545459246,193720.56591725757
5450,47.3309734029536,10.40740449904706,15.537734295647253,21.959232803495112,108.31406840678497,161.70748581351702,228.5386182747168,241.42118704213283,341.19672463696816,482.2079053180958,1127.2683228468647,1682.9552153851855,2378.493844038286,2512.567948187575,3550.9723270469035,5018.532723283609,3751.1382576004175,5301.424049954332,7492.4183080932,10588.915652565795,11731.937414829694,17515.19568029449,24753.94753339979,26149.310968128808,36956.40537249955,52229.90004291672,39039.613178698135,55174.06450885101,77976.62800839174,110203.12840254308,58284.18955283249,82372.11827674459,116415.20490299509,164527.75788858754,232524.46395126564
5451,38.18054566396968,10.917112868612588,15.967035400378508,23.04011896588282,119.18335338602657,174.31392764306494,251.53157925680426,254.94621947694046,367.8823951571832,530.8470819620331,1301.1381209749923,1903.004822650508,2745.998640766905,2783.276653455836,4016.213630306506,5795.317509753153,4070.735311580977,5873.991226650779,8476.054149875416,12230.779921096992,14204.67172433849,20775.318438389677,29978.37709830905,30385.345370351686,43845.45750651644,63268.13536342201,44440.67685477636,64127.02521058667,92534.039834662,133524.80486977642,64997.5748255843,93790.22585744577,135337.4566665859,195289.29597439434,281798.62442760554
5452,26.93433310365859,11.414402054467555,16.29434606505922,24.212795119495702,130.28857426103315,185.99021720121726,276.3745783563737,265.5057136879109,394.53166287943986,586.259447498675,1487.1661697187853,2122.9671173324414,3154.650554993597,3030.588963792164,4503.343023323579,6691.801041979888,4326.241981081351,6428.6354485808715,9552.714321453825,14194.979889154163,16975.112582972746,24232.40022564648,36008.44977604612,34592.36089455598,51402.9678573968,76382.90756166336,49381.46535697875,73379.02967170445,109038.52197654416,162027.2076098869,70493.28400092691,104750.41072528395,155655.23301441598,231297.91470043387,343700.13978145155
5453,13.666553038919108,11.889741059526852,16.498966874318914,25.462895132685215,141.3659424625987,196.168443885363,302.7472297535138,272.2159079198728,420.1114633184297,648.3590285381244,1680.8044505162702,2332.3920018472895,3599.5861682583627,3236.5766574512927,4995.016514995042,7708.820962924679,4491.281247432628,6931.405116812416,10697.254134516106,16509.097951995922,19984.329688338767,27731.536951275746,42798.147462046385,38482.058376404806,59389.452951351275,91655.8851234269,53400.17105748271,82412.6120175791,127187.58170734951,196288.89977559657,74101.50052464067,114361.02341477266,176493.64161155227,272383.060234867,420369.4298869004
5454,-1.4003785711301404,12.332595052811879,16.561660994058844,26.770633239962592,152.09290073664002,204.24825844167756,330.1513790558039,274.28861488213016,443.3661523165436,716.6668040685901,1875.7001551924948,2518.9110616032744,4071.6232640226262,3382.690414937981,5467.855216643244,8838.361482370794,4542.675054207803,7342.879910906852,11869.19265467958,19185.624166976355,23132.250454485435,31064.71009680166,50213.68092279919,41717.351076458304,67432.84419426609,108999.93309244911,56022.97190005509,90556.76446264157,146377.94661397248,236608.53368676064,75234.24425395753,121610.2878045243,196573.54501997653,317745.803412885,513611.3080538868
5455,-17.877523602752053,12.731735273310266,16.466239173487953,28.11084776732851,162.09708306965283,209.64379810385984,357.8998720819515,271.1370325185092,462.87994270634107,790.2197621979184,2063.7771502186033,2669.1293391496483,4556.686425699015,3452.0449208165765,5893.264893862158,10060.868820042087,4464.607226239554,7621.891845213013,13011.947603967697,22213.74743788022,26275.46433968993,33982.6481562789,58014.52529548622,43950.522083411954,75031.48852414591,128092.31843627729,56842.19730379003,97039.90925505439,165664.67228390052,282819.55180726515,73515.29040294312,125503.89407773489,214257.8413598256,365776.87825159094,624447.2725681347
5456,-35.207644388142256,13.075676718255611,16.201249893266166,29.453568706569527,170.97332164033182,211.8423060360216,385.1253426060332,262.48049810405695,477.1846268636172,867.5127095526117,2235.591881215315,2769.9815089767876,5035.774475923924,3432.110138055353,6239.511915790091,11343.315739087928,4252.512141892803,7730.987385042434,14054.790193046292,25551.345194630143,29231.876712728357,36219.38272692633,65846.1590732243,44877.16262665943,81585.84069057494,148321.52951741446,55604.47400784701,101087.89175972716,183775.8929071827,334101.1294815378,68896.01188495384,125251.65854676081,227705.1681149696,413963.7286073085,752578.301235314
5457,-52.68569255207287,13.353232495254739,15.761580804456363,30.76518152145842,178.30881807232709,210.46805297465005,410.81462161474917,248.4274294554073,484.9078945142346,946.4963940482866,2380.9991036738634,2810.4288441940926,5485.703154871849,3317.3092237165492,6475.087854233036,12638.786405647013,3915.6090034047847,7642.914962104912,14918.27939591864,29119.133372301374,31794.03460235024,37528.30976789377,73251.8696269562,44296.80132294009,86463.35354477384,168768.65333246955,52286.0373829768,102057.62043044796,199207.25320287002,388834.55798067135,61716.187705821365,120464.4217568051,235135.66616222812,458963.57360327005,895855.4239464095
5458,-69.50429992880792,13.554153729226746,15.14972952533808,32.01017809664246,183.7150833155113,205.34176294263767,433.87087482181875,229.51430469090036,484.9455402220346,1024.651501778769,2490.1024816361396,2783.2338219549465,5880.752535969024,3110.8721688370506,6573.026402472369,13888.283973992486,3477.0796382631734,7346.793768882783,15523.193109679818,32799.27705893056,33751.23183762526,37724.37908716065,79708.6239160642,42165.2396083904,89091.81032537672,188243.93601865027,47128.871945783176,99579.5721603624,210403.74577707364,444566.44346424483,52676.81605774745,111301.93847701333,235172.176981241,496900.1760694241,1049910.7000974866
5459,-84.82217280826855,13.669803836801307,14.37650219833333,33.1533783111272,186.86353693662775,196.52396491055939,453.20017804037184,206.68381545868309,476.62961617209675,1099.1464934407193,2554.387894174577,2686.4440495577705,6195.157532615311,2825.3272135618395,6515.433355882462,15025.116953242648,2971.3903273016776,6852.2667246889205,15801.881979240874,36440.419516389054,34917.98143646644,36723.16317599685,84686.5882089333,38621.66878416678,89064.69588666531,205390.40137582473,40618.32289678277,93669.14196393853,216008.6269085083,498133.3865197844,42718.199572558966,98511.62763105659,227175.79101236028,523885.77128555614,1208123.0140430292
5460,-97.8475331008299,13.693798809062706,13.460942840416507,34.16239448505446,187.52012582308717,184.33144303695673,467.81295691416915,181.19698215296043,459.85803945507826,1167.0691969524796,2567.8628756714797,2524.1976951322877,6406.1365122553525,2481.275018411966,6297.203473027861,15981.610779321632,2439.08221961697,6190.122783810807,15709.851750988124,39869.87829764633,35163.797588706446,34565.85539144135,87724.34454221545,33978.080892086815,86232.63741937446,218848.96265677828,33400.30119419689,84766.29600490036,215127.54919823282,545970.0919497843,32832.34634134026,83324.88896803718,211469.4164514683,536686.1528189799,1362050.5104753058
5461,-107.92382525745622,13.622538886524472,12.429405483758426,35.010030991224525,185.5735657148714,169.3200595388797,476.925508596383,154.49012067968403,435.15387118887855,1225.7022700065017,2527.98311526184,2306.569095337027,6496.9362868296885,2104.5476765428543,5927.90053189216,16697.17683646489,1920.2203531625657,5408.703912833755,15234.750516273964,42911.87445894188,34437.54829213169,31421.32719568422,88504.76721060934,28669.28256224976,80753.05551115004,227457.94074991858,26158.27643165281,73680.27937827489,207535.98133444088,584568.6785105921,23867.197387623335,67226.97407420153,189358.8916106671,533369.0877183253,1502346.0546990912
5462,-114.60246981361749,13.45556106257825,11.313821004684172,35.67627959388428,181.0521235087719,152.2338093796083,480.0443585611243,128.00254572603276,403.6350414382733,1272.796925661004,2436.1579033817393,2048.3913178962166,6459.266179365415,1722.3460701820986,5431.135947068989,17126.196753493507,1448.1978904882358,4566.654610050902,14400.196592240905,45408.658986118324,32779.8714270356,27562.254458007676,86913.05049589786,23175.13271822691,73078.98137495053,230442.58618636124,19486.315146161465,61446.899957244386,193762.72456002873,610998.9837575076,16384.65171234511,51666.31284833171,162921.2466768766,513745.4398316862,1620012.0139721034
5463,-117.68899593315655,13.19566186766344,10.149360179687799,36.14962044586785,174.12549212570696,133.92752510428804,477.018168048045,103.00951205703234,366.89551826411906,1306.7950583803072,2297.701116631322,1767.2623360491914,6294.570450294258,1359.278690257599,4841.429199774451,17244.025720720037,1045.4806398007142,3723.7547631757675,13263.133728537881,47240.14536098383,30319.68700801964,23320.19621796213,83061.02326426902,17936.5819805597,63885.86267645603,227546.33264791293,13795.809011998661,49137.40873296858,175015.82798738815,623364.9847628123,10610.959574227893,37793.7283122989,134612.32132229654,479457.2502094325,1707713.3246071904
5464,-117.2541657735855,12.848769403562013,8.971806339091284,36.42744982289709,165.09087518591133,115.2766707843998,468.0479027342306,80.49330898615854,326.82002523799775,1326.9591005996851,2121.2145858960125,1481.1633605190873,6013.839572052951,1034.2399656928171,4199.235140749351,17049.791491563403,722.1703798164506,2932.1659741722415,11905.220070475123,48337.73605413168,27254.99706965015,19031.12646831474,77270.43789132443,13288.710827134895,53955.003994822684,219068.83925391175,9279.000680344368,37674.7244551099,152967.42738419317,621080.4240497836,6479.172791541191,26306.825274346287,106811.3288965655,433676.8067477799,1760820.4546643253
5465,-113.60932183697822,12.423577905377087,7.814998108325963,36.515608348450336,154.34528797097371,97.09023782916216,453.6545050792107,61.074195433138385,285.36941016751115,1333.389653057416,1917.520709435253,1206.2081335221856,5636.0120859768585,758.7600249718201,3545.3090990275823,16565.47023298253,477.29472177750665,2230.161400633195,10420.437616305118,48689.53434692067,23822.467918842805,14985.42071691236,70019.43522578033,9426.514281723272,44045.42379041142,205802.40997866358,5929.708159828135,27706.583902331382,129459.11853428851,604898.2231355024,3730.0573478051815,17428.707127210004,81435.7002593532,380508.6188164571,1777927.9668805758
5466,-107.25278522469935,11.930990816842186,6.708671974037516,36.42713860015133,142.3485418715726,80.04110371544814,434.61185612224307,45.006279655236426,244.37772382121543,1326.9364265946351,1698.3591458606081,954.9696733989249,5185.35006428522,536.9695092668571,2915.6683787517172,15831.666320233977,301.93236697877944,1639.4499868784683,8901.981216424918,48336.49712515231,20263.107372962855,11393.734403685356,61866.363999099005,6406.578283987128,34786.81265184389,188887.4654820213,3602.3522977312427,19560.26273811905,106209.45614486733,576702.3033185109,2025.5652084053481,10998.532179807753,59720.47190003825,324273.7035866542,1760760.2802237396
5467,-98.79935048408478,11.38344077443818,5.676936712489151,36.18051550641037,129.5827238651417,64.62307284685403,411.85875545586464,32.227610437607126,205.39449675512404,1309.0297023096014,1475.0972625092174,735.6329224143669,4688.3697501656525,366.86109471816644,2338.0960892074895,14901.262088221789,182.95410484905045,1166.0115591723975,7431.27877478012,47361.369442764284,16791.682324309564,8374.033804030823,53369.779379678235,4176.141544169803,26615.578356438982,169627.6344456537,2082.6472169895187,13273.223526149306,84593.52181104902,539135.3440479934,1038.618874518164,6619.373827452499,42186.89929729066,268867.4969433904,1713558.7615287637
5468,-88.90653961287587,10.794164288443902,4.7374801513350615,35.797644839596444,116.51398268591765,51.13713906675273,386.40565953797005,22.443718184293676,169.59063189213015,1281.4713760618858,1257.6710710127034,551.9826803275319,4170.926171037369,242.2611813248018,1830.5891424246665,13832.412564150274,106.32666942024908,803.4322524413374,6070.9452085972125,45873.657192372324,13575.508161334317,5958.191735830991,45021.662325147634,2615.0069919324083,19759.679947973484,149309.33372297365,1147.7075379652329,8672.37972748633,65530.77996773965,495167.7922462231,503.72048593599465,3806.2443488832564,28760.982425571987,217325.54041801277,1642168.8876659435
